Name	Rearrangement	Support
CAP188_ENV_C1C2_W10_QVOA	CAP188-237WPI*91	0.1411096059407611
CAP188_ENV_C1C2_W10_QVOA	CAP188-237WPI*87	0.1411096210213626
CAP188_ENV_C1C2_W10_QVOA	CAP188-237WPI*103	0.1411096103242888
CAP188_ENV_C1C2_W10_QVOA	CAP188-237WPI	0.5688219405548619
CAP188_ENV_C1C2_W4_QVOA	CAP188-106WPI*39	0.9928848868701488
CAP188_ENV_C1C2_W12_QVOA	CAP188-237WPI*73	0.06666981372724662
CAP188_ENV_C1C2_W12_QVOA	CAP188-237WPI*54	0.06658553409494265
CAP188_ENV_C1C2_W12_QVOA	CAP188-237WPI*76	0.06658553558648525
CAP188_ENV_C1C2_W12_QVOA	CAP188-237WPI*67	0.06658553616237289
CAP188_ENV_C1C2_W12_QVOA	CAP188-237WPI*74	0.0665855348350668
CAP188_ENV_C1C2_W12_QVOA	CAP188-237WPI*69	0.06658553361770596
CAP188_ENV_C1C2_W12_QVOA	CAP188-237WPI*57	0.06658553427680189
CAP188_ENV_C1C2_W12_QVOA	CAP188-237WPI	0.5326903324308899
CAP188_ENV_C1C2_B_W31_QVOA	CAP188-237WPI*109	0.0472162681493764
CAP188_ENV_C1C2_B_W31_QVOA	CAP188-237WPI*138	0.04721626647342062
CAP188_ENV_C1C2_B_W31_QVOA	CAP188-237WPI*129	0.0472162652802724
CAP188_ENV_C1C2_B_W31_QVOA	CAP188-237WPI*119	0.04721626515064913
CAP188_ENV_C1C2_B_W31_QVOA	CAP188-237WPI*111	0.04721627013286816
CAP188_ENV_C1C2_B_W31_QVOA	CAP188-237WPI*114	0.04721627013286816
CAP188_ENV_C1C2_B_W31_QVOA	CAP188-237WPI*120	0.04721627004796995
CAP188_ENV_C1C2_B_W31_QVOA	CAP188-237WPI*52	0.04722774408637018
CAP188_ENV_C1C2_B_W31_QVOA	CAP188-237WPI*110	0.04721626696290577
CAP188_ENV_C1C2_B_W31_QVOA	CAP188-237WPI*112	0.04721626515002645
CAP188_ENV_C1C2_B_W31_QVOA	CAP188-237WPI*132	0.04721626600100529
CAP188_ENV_C1C2_B_W31_QVOA	CAP188-237WPI	0.4800002090412369
CAP188_ENV_C1C2_B_W36_QVOA	CAP188-237WPI*141	0.1999829531951686
CAP188_ENV_C1C2_B_W36_QVOA	CAP188-237WPI*140	0.1999829377254373
CAP188_ENV_C1C2_B_W36_QVOA	CAP188-237WPI*142	0.5999487770079759
CAP188_ENV_C1C2_W11_QVOA	CAP188-185WPI*81	0.1095259872711403
CAP188_ENV_C1C2_W11_QVOA	CAP188-185WPI*80	0.1095259872971394
CAP188_ENV_C1C2_W11_QVOA	CAP188-210WPI*7	0.1095259943886108
CAP188_ENV_C1C2_W11_QVOA	CAP188-210WPI*8	0.1103308619456872
CAP188_ENV_C1C2_W11_QVOA	CAP188	0.3307656480933029
CAP188_ENV_C1C2_W11_QVOA	CAP188-185WPI	0.1116334889959848
CAP188_ENV_C1C2_W11_QVOA	CAP188-237WPI	0.1103842644770789
CAP188_ENV_C1C2_W8_QVOA	CAP188-237WPI*115	0.1147382969194667
CAP188_ENV_C1C2_W8_QVOA	CAP188-237WPI*122	0.03409897459515925
CAP188_ENV_C1C2_W8_QVOA	CAP188-237WPI*130	0.06819794203589002
CAP188_ENV_C1C2_W8_QVOA	CAP188-237WPI*109	0.0340989730035805
CAP188_ENV_C1C2_W8_QVOA	CAP188-237WPI*138	0.03409897178553591
CAP188_ENV_C1C2_W8_QVOA	CAP188-237WPI*129	0.03409897092364274
CAP188_ENV_C1C2_W8_QVOA	CAP188-237WPI*119	0.03409897083136405
CAP188_ENV_C1C2_W8_QVOA	CAP188-237WPI*111	0.03409897442637188
CAP188_ENV_C1C2_W8_QVOA	CAP188-237WPI*114	0.03409897442630985
CAP188_ENV_C1C2_W8_QVOA	CAP188-237WPI*120	0.03409897436678071
CAP188_ENV_C1C2_W8_QVOA	CAP188-237WPI*52	0.03411683964883609
CAP188_ENV_C1C2_W8_QVOA	CAP188-237WPI*110	0.03409897213875658
CAP188_ENV_C1C2_W8_QVOA	CAP188-237WPI*112	0.03409897085794205
CAP188_ENV_C1C2_W8_QVOA	CAP188-237WPI*132	0.03409897144236339
CAP188_ENV_C1C2_W8_QVOA	CAP188-237WPI	0.4058350957739274
CAP188_ENV_C1C2_W6_QVOA	CAP188-069WPI*6	0.01773128582285414
CAP188_ENV_C1C2_W6_QVOA	CAP188-132WPI*18	0.01773128578448917
CAP188_ENV_C1C2_W6_QVOA	CAP188-185WPI*145	0.01773128724175329
CAP188_ENV_C1C2_W6_QVOA	CAP188-106WPI*31	0.01773128708880139
CAP188_ENV_C1C2_W6_QVOA	CAP188-185WPI*143	0.01773128718042416
CAP188_ENV_C1C2_W6_QVOA	CAP188-106WPI*48	0.0177312877644216
CAP188_ENV_C1C2_W6_QVOA	CAP188-106WPI*51	0.0177312862862978
CAP188_ENV_C1C2_W6_QVOA	CAP188-106WPI*60	0.01773128723465762
CAP188_ENV_C1C2_W6_QVOA	CAP188-106WPI*47	0.01773128579057693
CAP188_ENV_C1C2_W6_QVOA	CAP188-185WPI*144	0.01773128751069513
CAP188_ENV_C1C2_W6_QVOA	CAP188-158WPI*23	0.01773128612221056
CAP188_ENV_C1C2_W6_QVOA	CAP188-069WPI*31	0.01773128673267963
CAP188_ENV_C1C2_W6_QVOA	CAP188-106WPI*45	0.0177312860380463
CAP188_ENV_C1C2_W6_QVOA	CAP188-185WPI*150	0.0177312860387478
CAP188_ENV_C1C2_W6_QVOA	CAP188-106WPI*59	0.01775344567021456
CAP188_ENV_C1C2_W6_QVOA	CAP188-185WPI*82	0.01775346728832267
CAP188_ENV_C1C2_W6_QVOA	CAP188-069WPI*23	0.01776848769996089
CAP188_ENV_C1C2_W6_QVOA	CAP188-069WPI*34	0.01776849897731076
CAP188_ENV_C1C2_W6_QVOA	CAP188-069WPI*22	0.01761118440775913
CAP188_ENV_C1C2_W6_QVOA	CAP188-069WPI*37	0.01761162417694832
CAP188_ENV_C1C2_W6_QVOA	CAP188-106WPI*49	0.01775343382248607
CAP188_ENV_C1C2_W6_QVOA	CAP188-106WPI*61	0.0177312859544384
CAP188_ENV_C1C2_W6_QVOA	CAP188-106WPI*56	0.01778447988542082
CAP188_ENV_C1C2_W6_QVOA	CAP188-132WPI*12	0.01775339747657194
CAP188_ENV_C1C2_W6_QVOA	CAP188-069WPI*26	0.01776861942503586
CAP188_ENV_C1C2_W6_QVOA	CAP188-106WPI*32	0.01775357676144883
CAP188_ENV_C1C2_W6_QVOA	CAP188-132WPI*1	0.01773128578694846
CAP188_ENV_C1C2_W6_QVOA	CAP188-210WPI*19	0.021695329122957
CAP188_ENV_C1C2_W6_QVOA	CAP188-210WPI*17	0.01773128584191568
CAP188_ENV_C1C2_W6_QVOA	CAP188-158WPI*21	0.01773128585809863
