Name	Rearrangement	Support
CAP257_ENV_C2C3_B_W10_QVOA	CAP257-240WPI*12	0.999646365286093
CAP257_ENV_C2C3_B_W14_QVOA	CAP257-240WPI*11	0.9993785024590651
CAP257_ENV_C2C3_B_W15_QVOA	CAP257-107WPI*188	0.02664861283271658
CAP257_ENV_C2C3_B_W15_QVOA	CAP257-107WPI*183	0.107469865672944
CAP257_ENV_C2C3_B_W15_QVOA	CAP257-107WPI*182	0.1074698695482694
CAP257_ENV_C2C3_B_W15_QVOA	CAP257	0.6448345706528464
CAP257_ENV_C2C3_B_W15_QVOA	CAP257-135WPI	0.107469869307745
CAP257_ENV_C2C3_B_W7_QVOA	CAP257-240WPI*38	0.9999155935769757
CAP257_ENV_C2C3_W1_QVOA	CAP257-213WPI*34	0.07707372079613757
CAP257_ENV_C2C3_W1_QVOA	CAP257-240WPI*11	0.07682146065659191
CAP257_ENV_C2C3_W1_QVOA	CAP257-213WPI*36	0.07682145968653473
CAP257_ENV_C2C3_W1_QVOA	CAP257-213WPI*31	0.07682146722522924
CAP257_ENV_C2C3_W1_QVOA	CAP257-213WPI*33	0.07682145970260454
CAP257_ENV_C2C3_W1_QVOA	CAP257-213WPI*32	0.0768214646694316
CAP257_ENV_C2C3_W1_QVOA	CAP257-213WPI*37	0.0769543740319424
CAP257_ENV_C2C3_W1_QVOA	CAP257-213WPI	0.4609314679772649
CAP257_ENV_C2C3_W10_QVOA	CAP257-213WPI*49	0.6661004117233056
CAP257_ENV_C2C3_W10_QVOA	CAP257	0.3331701510822063
CAP257_ENV_C2C3_W11_QVOA	CAP257-240WPI*38	0.9881345139319633
CAP257_ENV_C2C3_W12_QVOA	CAP257-213WPI*39	0.9940186183919741
CAP257_ENV_C2C3_W13_QVOA	CAP257-213WPI*34	0.07701244905937796
CAP257_ENV_C2C3_W13_QVOA	CAP257-240WPI*11	0.07686302095378716
CAP257_ENV_C2C3_W13_QVOA	CAP257-213WPI*36	0.07686302003199992
CAP257_ENV_C2C3_W13_QVOA	CAP257-213WPI*31	0.07686302722398196
CAP257_ENV_C2C3_W13_QVOA	CAP257-213WPI*33	0.07686301993021606
CAP257_ENV_C2C3_W13_QVOA	CAP257-213WPI*32	0.0768630246083598
CAP257_ENV_C2C3_W13_QVOA	CAP257-213WPI*37	0.07694168080180272
CAP257_ENV_C2C3_W13_QVOA	CAP257-213WPI	0.4611792606059111
CAP257_ENV_C2C3_W14_QVOA	CAP257-213WPI*39	0.999930810183743
CAP257_ENV_C2C3_W15_QVOA	CAP257-213WPI*50	0.1998335905323392
CAP257_ENV_C2C3_W15_QVOA	CAP257-240WPI*24	0.2000417344397421
CAP257_ENV_C2C3_W15_QVOA	CAP257-240WPI	0.5997875184570287
CAP257_ENV_C2C3_W16_QVOA	CAP257-213WPI*23	0.3331635701799476
CAP257_ENV_C2C3_W16_QVOA	CAP257-240WPI*3	0.6663272256761464
CAP257_ENV_C2C3_W18_P1_QVOA	CAP257-240WPI*22	0.1374237276535837
CAP257_ENV_C2C3_W18_P1_QVOA	CAP257-240WPI*5	0.0407555847440222
CAP257_ENV_C2C3_W18_P1_QVOA	CAP257-240WPI*20	0.05018553290667106
CAP257_ENV_C2C3_W18_P1_QVOA	CAP257-240WPI*21	0.05018554181828674
CAP257_ENV_C2C3_W18_P1_QVOA	CAP257-240WPI*19	0.05018553187357663
CAP257_ENV_C2C3_W18_P1_QVOA	CAP257-240WPI	0.656892217963405
CAP257_ENV_C2C3_W18_P3_QVOA	CAP257-107WPI*148	0.1106818761969775
CAP257_ENV_C2C3_W18_P3_QVOA	CAP257-107WPI*149	0.1106818723479667
CAP257_ENV_C2C3_W18_P3_QVOA	CAP257-107WPI*147	0.1106818789066667
CAP257_ENV_C2C3_W18_P3_QVOA	CAP257-107WPI	0.664092057955752
CAP257_ENV_C2C3_W19_P1_QVOA	CAP257-213WPI*34	0.07694543531270893
CAP257_ENV_C2C3_W19_P1_QVOA	CAP257-240WPI*11	0.07690811092961382
CAP257_ENV_C2C3_W19_P1_QVOA	CAP257-213WPI*36	0.07690811000364857
CAP257_ENV_C2C3_W19_P1_QVOA	CAP257-213WPI*31	0.07690811749069143
CAP257_ENV_C2C3_W19_P1_QVOA	CAP257-213WPI*33	0.07690810981632912
CAP257_ENV_C2C3_W19_P1_QVOA	CAP257-213WPI*32	0.07690811478903825
CAP257_ENV_C2C3_W19_P1_QVOA	CAP257-213WPI*37	0.07692774163765165
CAP257_ENV_C2C3_W19_P1_QVOA	CAP257-213WPI	0.4614488310390554
CAP257_ENV_C2C3_W19_P2_QVOA	CAP257-240WPI*39	0.01805541707375215
CAP257_ENV_C2C3_W19_P2_QVOA	CAP257-240WPI*40	0.01805541312308191
CAP257_ENV_C2C3_W19_P2_QVOA	CAP257-191WPI*101	0.09038387532431712
CAP257_ENV_C2C3_W19_P2_QVOA	CAP257-213WPI*78	0.09038384368808133
CAP257_ENV_C2C3_W19_P2_QVOA	CAP257-213WPI*79	0.09038383809264502
CAP257_ENV_C2C3_W19_P2_QVOA	CAP257-213WPI*84	0.0903838304789459
CAP257_ENV_C2C3_W19_P2_QVOA	CAP257-213WPI*77	0.09038383132778043
CAP257_ENV_C2C3_W19_P2_QVOA	CAP257-191WPI*92	0.1449851629179977
CAP257_ENV_C2C3_W19_P2_QVOA	CAP257-213WPI	0.3615443041976365
CAP257_ENV_C2C3_W2_P1_QVOA	CAP257-240WPI*7	0.3324008202117306
CAP257_ENV_C2C3_W2_P1_QVOA	CAP257-240WPI*9	0.3324009945784237
CAP257_ENV_C2C3_W2_P1_QVOA	CAP257-240WPI	0.3323996681432627
CAP257_ENV_C2C3_W2_P2_QVOA	CAP257-240WPI*12	0.1151086150674773
CAP257_ENV_C2C3_W2_P2_QVOA	CAP257-213WPI*34	0.04144705164762365
CAP257_ENV_C2C3_W2_P2_QVOA	CAP257-240WPI*11	0.2478654383226615
CAP257_ENV_C2C3_W2_P2_QVOA	CAP257-213WPI*36	0.0413109997424896
CAP257_ENV_C2C3_W2_P2_QVOA	CAP257-213WPI*31	0.04131100369988766
CAP257_ENV_C2C3_W2_P2_QVOA	CAP257-213WPI*33	0.04131099969372097
CAP257_ENV_C2C3_W2_P2_QVOA	CAP257-213WPI*32	0.04131100236299584
CAP257_ENV_C2C3_W2_P2_QVOA	CAP257-213WPI*37	0.04138268485654165
CAP257_ENV_C2C3_W2_P2_QVOA	CAP257-240WPI*10	0.1383524830952853
CAP257_ENV_C2C3_W2_P2_QVOA	CAP257-213WPI	0.2478674639652969
CAP257_ENV_C2C3_W2_P3_QVOA	CAP257-240WPI*12	0.999646365286093
CAP257_ENV_C2C3_W20_QVOA	CAP257-240WPI*14	0.02492140560670432
CAP257_ENV_C2C3_W20_QVOA	CAP257-240WPI*13	0.8872037900611862
CAP257_ENV_C2C3_W20_QVOA	CAP257-240WPI*15	0.0249214075304035
CAP257_ENV_C2C3_W20_QVOA	CAP257-240WPI	0.05513882322295287
CAP257_ENV_C2C3_W21_QVOA	CAP257-213WPI*34	0.07705887847506179
CAP257_ENV_C2C3_W21_QVOA	CAP257-240WPI*11	0.07680643095154004
CAP257_ENV_C2C3_W21_QVOA	CAP257-213WPI*36	0.07680642999885698
CAP257_ENV_C2C3_W21_QVOA	CAP257-213WPI*31	0.07680643757743076
CAP257_ENV_C2C3_W21_QVOA	CAP257-213WPI*33	0.0768064300199532
CAP257_ENV_C2C3_W21_QVOA	CAP257-213WPI*32	0.07680643498594823
CAP257_ENV_C2C3_W21_QVOA	CAP257-213WPI*37	0.07693944334001732
CAP257_ENV_C2C3_W21_QVOA	CAP257-213WPI	0.4608412944438507
CAP257_ENV_C2C3_W23_QVOA	CAP257-240WPI*26	0.03675844056679465
CAP257_ENV_C2C3_W23_QVOA	CAP257-213WPI*56	0.0355264013312275
CAP257_ENV_C2C3_W23_QVOA	CAP257-213WPI*55	0.03554655582622985
CAP257_ENV_C2C3_W23_QVOA	CAP257-213WPI*66	0.03675844077567533
CAP257_ENV_C2C3_W23_QVOA	CAP257-213WPI*62	0.04599486614942903
CAP257_ENV_C2C3_W23_QVOA	CAP257-213WPI*53	0.03675844159421481
CAP257_ENV_C2C3_W23_QVOA	CAP257-213WPI*64	0.03675844272627594
CAP257_ENV_C2C3_W23_QVOA	CAP257-213WPI*54	0.03675844359188716
CAP257_ENV_C2C3_W23_QVOA	CAP257-213WPI*57	0.07351688106084213
CAP257_ENV_C2C3_W23_QVOA	CAP257-213WPI*65	0.03677618415069768
CAP257_ENV_C2C3_W23_QVOA	CAP257-213WPI*61	0.03675844503225466
CAP257_ENV_C2C3_W23_QVOA	CAP257-213WPI*49	0.03676089485045896
CAP257_ENV_C2C3_W23_QVOA	CAP257-240WPI*25	0.03675844367366088
CAP257_ENV_C2C3_W23_QVOA	CAP257	0.2573190597249487
CAP257_ENV_C2C3_W23_QVOA	CAP257-213WPI	0.2205543973122903
CAP257_ENV_C2C3_W24_QVOA	CAP257-213WPI*28	0.1422466024722718
CAP257_ENV_C2C3_W24_QVOA	CAP257-240WPI*10	0.1422466202056245
CAP257_ENV_C2C3_W24_QVOA	CAP257-213WPI*29	0.1422466354620124
CAP257_ENV_C2C3_W24_QVOA	CAP257	0.4267398181338535
CAP257_ENV_C2C3_W24_QVOA	CAP257-213WPI	0.144324358956891
CAP257_ENV_C2C3_W25_QVOA	CAP257-107WPI*188	0.02664861283271658
CAP257_ENV_C2C3_W25_QVOA	CAP257-107WPI*183	0.107469865672944
CAP257_ENV_C2C3_W25_QVOA	CAP257-107WPI*182	0.1074698695482694
CAP257_ENV_C2C3_W25_QVOA	CAP257	0.6448345706528464
CAP257_ENV_C2C3_W25_QVOA	CAP257-135WPI	0.107469869307745
CAP257_ENV_C2C3_W26_QVOA	CAP257-240WPI*12	0.999646365286093
CAP257_ENV_C2C3_W28_QVOA	CAP257-107WPI*8	0.06659886028444453
CAP257_ENV_C2C3_W28_QVOA	CAP257-107WPI*9	0.06659885245742024
CAP257_ENV_C2C3_W28_QVOA	CAP257-107WPI*15	0.0665988497506099
CAP257_ENV_C2C3_W28_QVOA	CAP257-107WPI*13	0.06659885109226422
CAP257_ENV_C2C3_W28_QVOA	CAP257-107WPI*12	0.06659884968252774
CAP257_ENV_C2C3_W28_QVOA	CAP257-107WPI*14	0.06659885061290294
CAP257_ENV_C2C3_W28_QVOA	CAP257-107WPI*11	0.06659885026861566
CAP257_ENV_C2C3_W28_QVOA	CAP257-107WPI*10	0.06659885182335985
CAP257_ENV_C2C3_W28_QVOA	CAP257-107WPI	0.4667444812476482
CAP257_ENV_C2C3_W29_QVOA	CAP257-240WPI*26	0.03675844056679465
CAP257_ENV_C2C3_W29_QVOA	CAP257-213WPI*56	0.0355264013312275
CAP257_ENV_C2C3_W29_QVOA	CAP257-213WPI*55	0.03554655582622985
CAP257_ENV_C2C3_W29_QVOA	CAP257-213WPI*66	0.03675844077567533
CAP257_ENV_C2C3_W29_QVOA	CAP257-213WPI*62	0.04599486614942903
CAP257_ENV_C2C3_W29_QVOA	CAP257-213WPI*53	0.03675844159421481
CAP257_ENV_C2C3_W29_QVOA	CAP257-213WPI*64	0.03675844272627594
CAP257_ENV_C2C3_W29_QVOA	CAP257-213WPI*54	0.03675844359188716
CAP257_ENV_C2C3_W29_QVOA	CAP257-213WPI*57	0.07351688106084213
CAP257_ENV_C2C3_W29_QVOA	CAP257-213WPI*65	0.03677618415069768
CAP257_ENV_C2C3_W29_QVOA	CAP257-213WPI*61	0.03675844503225466
CAP257_ENV_C2C3_W29_QVOA	CAP257-213WPI*49	0.03676089485045896
CAP257_ENV_C2C3_W29_QVOA	CAP257-240WPI*25	0.03675844367366088
CAP257_ENV_C2C3_W29_QVOA	CAP257	0.2573190597249487
CAP257_ENV_C2C3_W29_QVOA	CAP257-213WPI	0.2205543973122903
CAP257_ENV_C2C3_W29_P2_QVOA	CAP257-240WPI*42	0.2783135903850953
CAP257_ENV_C2C3_W29_P2_QVOA	CAP257-213WPI*100	0.278327138098511
CAP257_ENV_C2C3_W29_P2_QVOA	CAP257-240WPI*44	0.1575698355129116
CAP257_ENV_C2C3_W29_P2_QVOA	CAP257	0.2783114159397959
CAP257_ENV_C2C3_W29_P3_QVOA	CAP257-240WPI*23	0.9521647609997623
CAP257_ENV_C2C3_W29_P3_QVOA	CAP257-240WPI*24	0.01343150222560797
CAP257_ENV_C2C3_W29_P3_QVOA	CAP257-240WPI	0.02720540252442809
CAP257_ENV_C2C3_W30_QVOA	CAP257-213WPI*1	0.1396836599477944
CAP257_ENV_C2C3_W30_QVOA	CAP257-213WPI*6	0.1396131282101455
CAP257_ENV_C2C3_W30_QVOA	CAP257-213WPI*2	0.4324219363007279
CAP257_ENV_C2C3_W30_QVOA	CAP257-213WPI*3	0.1441406395166393
CAP257_ENV_C2C3_W30_QVOA	CAP257-213WPI	0.1441406353547398
CAP257_ENV_C2C3_W31_QVOA	CAP257-240WPI*7	0.3324008202117306
CAP257_ENV_C2C3_W31_QVOA	CAP257-240WPI*9	0.3324009945784237
CAP257_ENV_C2C3_W31_QVOA	CAP257-240WPI	0.3323996681432627
CAP257_ENV_C2C3_W33_QVOA	CAP257-240WPI*15	0.994114951383599
CAP257_ENV_C2C3_W34_QVOA	CAP257-240WPI*9	0.992334840327002
CAP257_ENV_C2C3_W35_QVOA	CAP257-213WPI*34	0.07707372079613757
CAP257_ENV_C2C3_W35_QVOA	CAP257-240WPI*11	0.07682146065659191
CAP257_ENV_C2C3_W35_QVOA	CAP257-213WPI*36	0.07682145968653473
CAP257_ENV_C2C3_W35_QVOA	CAP257-213WPI*31	0.07682146722522924
CAP257_ENV_C2C3_W35_QVOA	CAP257-213WPI*33	0.07682145970260454
CAP257_ENV_C2C3_W35_QVOA	CAP257-213WPI*32	0.0768214646694316
CAP257_ENV_C2C3_W35_QVOA	CAP257-213WPI*37	0.0769543740319424
CAP257_ENV_C2C3_W35_QVOA	CAP257-213WPI	0.4609314679772649
CAP257_ENV_C2C3_W36_QVOA	CAP257-161WPI*76	0.3106013624879678
CAP257_ENV_C2C3_W36_QVOA	CAP257-161WPI*77	0.03409257988228238
CAP257_ENV_C2C3_W36_QVOA	CAP257-161WPI*78	0.03409275830421638
CAP257_ENV_C2C3_W36_QVOA	CAP257-161WPI	0.6212099145463722
CAP257_ENV_C2C3_W37_QVOA	CAP257-240WPI*26	0.03675844056679465
CAP257_ENV_C2C3_W37_QVOA	CAP257-213WPI*56	0.0355264013312275
CAP257_ENV_C2C3_W37_QVOA	CAP257-213WPI*55	0.03554655582622985
CAP257_ENV_C2C3_W37_QVOA	CAP257-213WPI*66	0.03675844077567533
CAP257_ENV_C2C3_W37_QVOA	CAP257-213WPI*62	0.04599486614942903
CAP257_ENV_C2C3_W37_QVOA	CAP257-213WPI*53	0.03675844159421481
CAP257_ENV_C2C3_W37_QVOA	CAP257-213WPI*64	0.03675844272627594
CAP257_ENV_C2C3_W37_QVOA	CAP257-213WPI*54	0.03675844359188716
CAP257_ENV_C2C3_W37_QVOA	CAP257-213WPI*57	0.07351688106084213
CAP257_ENV_C2C3_W37_QVOA	CAP257-213WPI*65	0.03677618415069768
CAP257_ENV_C2C3_W37_QVOA	CAP257-213WPI*61	0.03675844503225466
CAP257_ENV_C2C3_W37_QVOA	CAP257-213WPI*49	0.03676089485045896
CAP257_ENV_C2C3_W37_QVOA	CAP257-240WPI*25	0.03675844367366088
CAP257_ENV_C2C3_W37_QVOA	CAP257	0.2573190597249487
CAP257_ENV_C2C3_W37_QVOA	CAP257-213WPI	0.2205543973122903
CAP257_ENV_C2C3_W38_P1_QVOA	CAP257-213WPI*34	0.07694543531270893
CAP257_ENV_C2C3_W38_P1_QVOA	CAP257-240WPI*11	0.07690811092961382
CAP257_ENV_C2C3_W38_P1_QVOA	CAP257-213WPI*36	0.07690811000364857
CAP257_ENV_C2C3_W38_P1_QVOA	CAP257-213WPI*31	0.07690811749069143
CAP257_ENV_C2C3_W38_P1_QVOA	CAP257-213WPI*33	0.07690810981632912
CAP257_ENV_C2C3_W38_P1_QVOA	CAP257-213WPI*32	0.07690811478903825
CAP257_ENV_C2C3_W38_P1_QVOA	CAP257-213WPI*37	0.07692774163765165
CAP257_ENV_C2C3_W38_P1_QVOA	CAP257-213WPI	0.4614488310390554
CAP257_ENV_C2C3_W38_P2_QVOA	CAP257-240WPI*13	0.9983529703064209
CAP257_ENV_C2C3_W39_QVOA	CAP257-240WPI*7	0.9961849600656488
CAP257_ENV_C2C3_W39_P2_QVOA	CAP257-240WPI*20	0.1999986093031449
CAP257_ENV_C2C3_W39_P2_QVOA	CAP257-240WPI*21	0.1999986541733047
CAP257_ENV_C2C3_W39_P2_QVOA	CAP257-240WPI*19	0.1999986020727124
CAP257_ENV_C2C3_W39_P2_QVOA	CAP257-240WPI	0.3999973844895734
CAP257_ENV_C2C3_W4_P1_QVOA	CAP257-240WPI*50	0.9999999999460751
CAP257_ENV_C2C3_W4_P2_QVOA	CAP257-240WPI*23	0.9711408949980929
CAP257_ENV_C2C3_W4_P2_QVOA	CAP257-240WPI	0.0163939324320364
CAP257_ENV_C2C3_W4_P3_QVOA	CAP257-240WPI*23	0.9711408949980929
CAP257_ENV_C2C3_W4_P3_QVOA	CAP257-240WPI	0.0163939324320364
CAP257_ENV_C2C3_W5_P1_QVOA	CAP257-213WPI*39	0.999988637182781
CAP257_ENV_C2C3_W5_P2_QVOA	CAP257-240WPI*23	0.9520717002495354
CAP257_ENV_C2C3_W5_P2_QVOA	CAP257-240WPI*24	0.01343976829311672
CAP257_ENV_C2C3_W5_P2_QVOA	CAP257-240WPI	0.02722227029226561
CAP257_ENV_C2C3_W6_QVOA	CAP257-240WPI*38	0.9881345139319633
CAP257_ENV_C2C3_W7_QVOA	CAP257-240WPI*7	0.3324008202119333
