Name	Rearrangement	Support
CAP286_ENV_C2C3_B_W5_QVOA	CAP286-093WPI*15	0.3704865099933302
CAP286_ENV_C2C3_B_W5_QVOA	CAP286-118WPI*11	0.1249924124584361
CAP286_ENV_C2C3_B_W5_QVOA	CAP286-118WPI*12	0.3749772047057421
CAP286_ENV_C2C3_B_W5_QVOA	CAP286-118WPI*14	0.1251819255181001
CAP286_ENV_C2C3_B_W7_QVOA	CAP286-225WPI*6	0.1109481800937592
CAP286_ENV_C2C3_B_W7_QVOA	CAP286-201WPI*23	0.1109481748735487
CAP286_ENV_C2C3_B_W7_QVOA	CAP286-201WPI*21	0.1109481650852891
CAP286_ENV_C2C3_B_W7_QVOA	CAP286-201WPI*24	0.1109481697328531
CAP286_ENV_C2C3_B_W7_QVOA	CAP286-175WPI*20	0.1109481646934681
CAP286_ENV_C2C3_B_W7_QVOA	CAP286-225WPI*13	0.1109481648174825
CAP286_ENV_C2C3_B_W7_QVOA	CAP286-201WPI*28	0.1109481661667069
CAP286_ENV_C2C3_B_W7_QVOA	CAP286	0.2225595426969575
CAP286_ENV_C2C3_W1_QVOA	CAP286-093WPI*58	0.05429321380362771
CAP286_ENV_C2C3_W1_QVOA	CAP286-093WPI*142	0.3351010661604095
CAP286_ENV_C2C3_W1_QVOA	CAP286-093WPI*43	0.2087038275722876
CAP286_ENV_C2C3_W1_QVOA	CAP286-093WPI*54	0.05477213114795841
CAP286_ENV_C2C3_W1_QVOA	CAP286-093WPI*57	0.05429321325438077
CAP286_ENV_C2C3_W1_QVOA	CAP286-093WPI	0.2820367662883956
CAP286_ENV_C2C3_W22_QVOA	CAP286-155WPI*3	0.1109541373504501
CAP286_ENV_C2C3_W22_QVOA	CAP286-147WPI*8	0.1109541487609968
CAP286_ENV_C2C3_W22_QVOA	CAP286-201WPI*2	0.1109759785345332
CAP286_ENV_C2C3_W22_QVOA	CAP286	0.6660809543759413
CAP286_ENV_C2C3_W13_QVOA	CAP286-147WPI*21	0.01279412643000554
CAP286_ENV_C2C3_W13_QVOA	CAP286-155WPI*8	0.01279412538036304
CAP286_ENV_C2C3_W13_QVOA	CAP286-147WPI*24	0.01279412618615754
CAP286_ENV_C2C3_W13_QVOA	CAP286-225WPI*5	0.9422430380418251
CAP286_ENV_C2C3_W13_QVOA	CAP286	0.01279663009631525
CAP286_ENV_C2C3_W10_QVOA	CAP286-093WPI*153	0.1279992421469338
CAP286_ENV_C2C3_W10_QVOA	CAP286-118WPI*42	0.01930368375528142
CAP286_ENV_C2C3_W10_QVOA	CAP286-147WPI*46	0.01922477820058863
CAP286_ENV_C2C3_W10_QVOA	CAP286-118WPI*43	0.01922477911913692
CAP286_ENV_C2C3_W10_QVOA	CAP286-147WPI*45	0.05940719404914774
CAP286_ENV_C2C3_W10_QVOA	CAP286-118WPI*4	0.05974316372803234
CAP286_ENV_C2C3_W10_QVOA	CAP286-118WPI*81	0.05950495000080817
CAP286_ENV_C2C3_W10_QVOA	CAP286-118WPI*82	0.05932827784532223
CAP286_ENV_C2C3_W10_QVOA	CAP286-093WPI*162	0.05932827942588208
CAP286_ENV_C2C3_W10_QVOA	CAP286-118WPI*83	0.05932827808430556
CAP286_ENV_C2C3_W10_QVOA	CAP286	0.35909249465509
CAP286_ENV_C2C3_W10_QVOA	CAP286-118WPI	0.0715344248789076
CAP286_ENV_C2C3_B_W3_QVOA	CAP286-093WPI*58	0.05429321380362771
CAP286_ENV_C2C3_B_W3_QVOA	CAP286-093WPI*142	0.3351010661604095
CAP286_ENV_C2C3_B_W3_QVOA	CAP286-093WPI*43	0.2087038275722876
CAP286_ENV_C2C3_B_W3_QVOA	CAP286-093WPI*54	0.05477213114795841
CAP286_ENV_C2C3_B_W3_QVOA	CAP286-093WPI*57	0.05429321325438077
CAP286_ENV_C2C3_B_W3_QVOA	CAP286-093WPI	0.2820367662883956
CAP286_ENV_C2C3_W11_QVOA	CAP286-093WPI*58	0.05429321380362771
CAP286_ENV_C2C3_W11_QVOA	CAP286-093WPI*142	0.3351010661604095
CAP286_ENV_C2C3_W11_QVOA	CAP286-093WPI*43	0.2087038275722876
CAP286_ENV_C2C3_W11_QVOA	CAP286-093WPI*54	0.05477213114795841
CAP286_ENV_C2C3_W11_QVOA	CAP286-093WPI*57	0.05429321325438077
CAP286_ENV_C2C3_W11_QVOA	CAP286-093WPI	0.2820367662883956
CAP286_ENV_C2C3_W16_QVOA	CAP286-093WPI*58	0.05429321380362771
CAP286_ENV_C2C3_W16_QVOA	CAP286-093WPI*142	0.3351010661604095
CAP286_ENV_C2C3_W16_QVOA	CAP286-093WPI*43	0.2087038275722876
CAP286_ENV_C2C3_W16_QVOA	CAP286-093WPI*54	0.05477213114795841
CAP286_ENV_C2C3_W16_QVOA	CAP286-093WPI*57	0.05429321325438077
CAP286_ENV_C2C3_W16_QVOA	CAP286-093WPI	0.2820367662883956
CAP286_ENV_C2C3_B_W1_QVOA	CAP286-118WPI*88	0.3040291159709139
CAP286_ENV_C2C3_B_W1_QVOA	CAP286-118WPI*81	0.6080582218513206
CAP286_ENV_C2C3_B_W1_QVOA	CAP286-093WPI*116	0.02121878421806809
CAP286_ENV_C2C3_B_W1_QVOA	CAP286-093WPI*129	0.01062348313280564
CAP286_ENV_C2C3_B_W1_QVOA	CAP286-093WPI*137	0.0212187829360483
CAP286_ENV_C2C3_B_W1_QVOA	CAP286-093WPI	0.01568488194968886
