Name	Rearrangement	Support
CAP286_GAG_P17_W13_QVOA	CAP286-201WPI*25	0.01266042385195822
CAP286_GAG_P17_W13_QVOA	CAP286-147WPI*15	0.01265152049692883
CAP286_GAG_P17_W13_QVOA	CAP286-225WPI*10	0.01265152008656135
CAP286_GAG_P17_W13_QVOA	CAP286-162WPI*19	0.01265152105639744
CAP286_GAG_P17_W13_QVOA	CAP286-147WPI*4	0.01265152105639744
CAP286_GAG_P17_W13_QVOA	CAP286-201WPI*33	0.01266798902261866
CAP286_GAG_P17_W13_QVOA	CAP286-162WPI*23	0.01265151992838162
CAP286_GAG_P17_W13_QVOA	CAP286-162WPI*25	0.01265152031094366
CAP286_GAG_P17_W13_QVOA	CAP286-162WPI*7	0.0126515202621619
CAP286_GAG_P17_W13_QVOA	CAP286-225WPI*19	0.01265152002100312
CAP286_GAG_P17_W13_QVOA	CAP286-162WPI*4	0.01265151987235077
CAP286_GAG_P17_W13_QVOA	CAP286-118WPI*15	0.01265152115602064
CAP286_GAG_P17_W13_QVOA	CAP286-162WPI*3	0.01265151987133819
CAP286_GAG_P17_W13_QVOA	CAP286-162WPI*26	0.01265152118728953
CAP286_GAG_P17_W13_QVOA	CAP286-162WPI*28	0.01265152037116864
CAP286_GAG_P17_W13_QVOA	CAP286-201WPI*31	0.01265152110843555
CAP286_GAG_P17_W13_QVOA	CAP286-162WPI*27	0.01265152110842979
CAP286_GAG_P17_W13_QVOA	CAP286-118WPI*4	0.01265151985556855
CAP286_GAG_P17_W13_QVOA	CAP286-162WPI*32	0.01265151997575384
CAP286_GAG_P17_W13_QVOA	CAP286-162WPI*6	0.01265151987013577
CAP286_GAG_P17_W13_QVOA	CAP286-147WPI*24	0.01265315762170174
CAP286_GAG_P17_W13_QVOA	CAP286-162WPI*18	0.01266274770772278
CAP286_GAG_P17_W13_QVOA	CAP286-147WPI*11	0.01265152022595672
CAP286_GAG_P17_W13_QVOA	CAP286	0.4303286987752951
CAP286_GAG_P17_W13_QVOA	CAP286-147WPI	0.05060608000889234
CAP286_GAG_P17_W13_QVOA	CAP286-162WPI	0.0506060794222742
CAP286_GAG_P17_B_W8_QVOA	CAP286-147WPI*18	0.9836882790261272
CAP286_GAG_P17_B_W1_QVOA	CAP286-066WPI*75	0.3497362745497385
CAP286_GAG_P17_B_W1_QVOA	CAP286-118WPI*27	0.3497362745497385
CAP286_GAG_P17_B_W1_QVOA	CAP286-225WPI*1	0.03209871228635093
CAP286_GAG_P17_B_W1_QVOA	CAP286-147WPI*13	0.0320987116324141
CAP286_GAG_P17_B_W1_QVOA	CAP286-201WPI*20	0.03209911236274189
CAP286_GAG_P17_B_W1_QVOA	CAP286-147WPI*7	0.0320987150377027
CAP286_GAG_P17_B_W1_QVOA	CAP286-147WPI*12	0.03209871158336883
CAP286_GAG_P17_B_W1_QVOA	CAP286	0.1311651092493905
